🕘️更新时间,#genre#
宁夏卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226691/1.m3u8
宁夏卫视,https://tv123.cc.cd/live.php?ch=76afe24e47
宁夏卫视,https://tv123.cc.cd/live.php?ch=f8a342ca47
宁夏卫视,https://tv123.cc.cd/live.php?ch=f387f82d47
宁夏卫视,http://mgsp-yx2.live.miguvideo.com:8088/envivo_x/2018/SD/ningxia/1000/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=600697&netType=0&sid=5910022262&pid=2028597139&timestamp=20260226160235&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910535&ParentNodeID=-99&assertID=5910022262&client_ip=218.28.233.106&SecurityKey=20260226160235&promotionId=&mvid=5900004337&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f0417b74ecbbb649f2b5d0b611b53e43&sv=10004&ct=android
宁夏卫视,https://tv123.cc.cd/live.php?ch=09823cdf47
宁夏卫视,https://tv123.cc.cd/live.php?ch=e26f5ec547
宁夏卫视,https://tv123.cc.cd/live.php?ch=83c267f347
宁夏卫视,https://tv123.cc.cd/live.php?ch=3d3889a847
宁夏卫视,https://tv123.cc.cd/live.php?ch=0b10837e47
宁夏卫视,https://tv123.cc.cd/live.php?ch=9925d16a47
宁夏卫视,https://tv123.cc.cd/live.php?ch=5b97f48947
宁夏卫视,https://tv123.cc.cd/live.php?ch=2cf9ab5247
青海卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227017/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EacviHy_ucMT27Ymf2iLtZA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
青海卫视,https://zby.130519.xyz/PLTV/11/224/3221226105/index.m3u8
青海卫视,https://live.chinacert.cftest5.cn/zgst/live/qinghai
青海卫视,http://3501776.xyz:35455/itv/1000000002000013359.m3u8?cdn=ystenlive
青海卫视,http://lu.wqwqwq.sbs/itv/1000000002000013359.m3u8?cdn=ystenlive
青海卫视,https://hls-gateway.vpstv.net/streams/708825.m3u8
青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-1.m3u8
青海卫视,http://mgsp-hs2.live.miguvideo.com:8088/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260214160235&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260214160235&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a68660a672c41aa3bbd06e2048d3ab1e&sv=10004&ct=android
青海卫视,http://mgsp-hs2.live.miguvideo.com:8088/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260215040208&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260215040208&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f9f465204f4216b3a9889ef487c4a012&sv=10004&ct=android
青海卫视,http://mgsp-yx2.live.miguvideo.com:8088/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260215160209&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260215160209&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e1af05929cdcfe61b5b5bd26b20662a9&sv=10004&ct=android
青海卫视,http://mgsp-yx2.live.miguvideo.com:8088/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260216080226&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260216080226&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=44da0df04bc11cdf7f3a42b529044ed4&sv=10004&ct=android
青海卫视,http://mgsp-hs2.live.miguvideo.com:8088/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260216160235&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260216160235&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5a3843dc1530d0d925b2b1b2cb1faa52&sv=10004&ct=android
青海卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226696/1.m3u8
青海卫视,https://tv123.cc.cd/live.php?ch=463bd8c741
青海卫视,https://tv123.cc.cd/live.php?ch=96229ab941
青海卫视,https://tv123.cc.cd/live.php?ch=bf77ae2f41
青海卫视,https://tv123.cc.cd/live.php?ch=05db177d41
青海卫视,https://tv123.cc.cd/live.php?ch=7dc0668941
青海卫视,https://tv123.cc.cd/live.php?ch=ea68d5fa41
青海卫视,https://tv123.cc.cd/live.php?ch=869ced0741
青海卫视,https://tv123.cc.cd/live.php?ch=a11b8ecc41
青海卫视,http://z.b.bkpcp.top/m.php?id=qhws
青海卫视,https://tv123.cc.cd/live.php?ch=86cafa5341
青海卫视,http://mgsp-hs2.live.miguvideo.com:8088/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260217084019&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260217084019&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=961ecad050995add2f7ec0ab99746dad&sv=10004&ct=android
青海卫视,https://tv123.cc.cd/live.php?ch=ff0e9b5541
青海卫视,https://tv123.cc.cd/live.php?ch=d96f66a641
山东卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226957/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EjW26v5VaHGy1jQuIA-4EbA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
山东卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226456
山东卫视,http://iptv.huuc.edu.cn/hls/sdhd.m3u8
山东卫视,https://zby.130519.xyz/PLTV/11/224/3221225733/index.m3u8
山东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226456/index.m3u8
山东卫视,https://hlsbkmgsplive.miguvideo.com/wd_r4/yg/shandongwshd/3000/01.m3u8?&HlsSubType=&encrypt=
山东卫视,https://tv123.cc.cd/live.php?ch=e62dfcfd823
山东卫视,https://hlsbkmgsplive.miguvideo.com/wd-shandonghd-1200/01.m3u8?&HlsSubType=&encrypt=
山东卫视,http://api.kkitv.itv888.cn:8080/hls/6gcdai13om5/index.m3u8
山东卫视,https://live.chinacert.cftest5.cn/zgst/live/shandong
山东卫视,http://3501776.xyz:35455/itv/1000000005000265019.m3u8?cdn=ystenlive
山东卫视,http://lu.wqwqwq.sbs/itv/1000000005000265019.m3u8?cdn=ystenlive
山东卫视,https://hls-gateway.vpstv.net/streams/708860.m3u8
山东卫视,https://t.freetv.fun/live/shan-dong-wei-shi-9.php
山东卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226693/1.m3u8
山东卫视,https://t.freetv.fun/live/shan-dong-wei-shi-19.m3u8
山东卫视,https://tv123.cc.cd/live.php?ch=5ef2434e823
山东卫视,https://tv123.cc.cd/live.php?ch=89f962c41471
山东卫视,https://t.freetv.fun/live/shan-dong-wei-shi-8.m3u8
山东卫视,https://t.freetv.fun/live/shan-dong-wei-shi-6.php
山西卫视,https://live.chinacert.cftest5.cn/zgst/live/shanxi
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1780877797&key=4b4fa78b4a48a029b849cce2f37110d9
山西卫视,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
山西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-3-2.m3u8
山西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-1.php
山西卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226704/1.m3u8
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1780960584&key=9ff47f22d239e928e92346ff094640fc
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781047301&key=c2b64245932aaefe1d86ff143652c7b5
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781137336&key=532967ae177f88b2e7d8761f7440b2d3
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781221358&key=fd5df01818634bccba569da0179d32fe
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781306619&key=e33f0b9677e2a7e7142bae803252dcff
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781396111&key=0b1173b53a4100d74b1e27ffcae88c07
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781478942&key=71542e6f7db42278286994c143d77159
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781567473&key=471f7680ad8319b6585289312d709fec
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781652454&key=b32949440d86165688d8a0b0b4b7ac94
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781733985&key=55eebfa10b7557785644f367c61a51c9
山西卫视,http://j.x.bkpcp.top/jx/SXWS
山西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226392/index.m3u8
山西卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226392/index.m3u8
山西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226531/1.m3u8
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781826664&key=de7df782fbba7027b3eb4d2b5655c326
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1781910281&key=3d948b48aec1e23f747b61580b26c457
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1782000925&key=f801e9c99a3ffa78302f0f9122d7589c
山西卫视,https://live.lalifeier.eu.org/sxrtv/sxws.m3u8?t=1782084110&key=76dd04a5f9865290407b73da2c7b4025
陕西卫视,https://live.chinacert.cftest5.cn/zgst/live/shanxi1
陕西卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/shan3xiws/57/20220809/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-6.m3u8
陕西卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226707/1.m3u8
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-3-1.m3u8
陕西卫视,http://mgsp-yx2.live.miguvideo.com:8088/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260214154638&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=218.28.233.106&SecurityKey=20260214154638&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=22c2287ddad600a124c9d2de6f67fef5&sv=10004&ct=android
陕西卫视,http://mgsp-zy2.live.miguvideo.com:8088/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260215180204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=218.28.233.106&SecurityKey=20260215180204&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f74da56e9f8032cb05f4b110c30fe799&sv=10004&ct=android
陕西卫视,http://mgsp-ws2.live.miguvideo.com:8088/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260216080225&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=218.28.233.106&SecurityKey=20260216080225&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=fcfa6bdf19cff7de5290f260296ed64d&sv=10004&ct=android
陕西卫视,https://tv123.cc.cd/live.php?ch=3cf4819c37
陕西卫视,https://tv123.cc.cd/live.php?ch=3b53f8a437
陕西卫视,https://tv123.cc.cd/live.php?ch=246a9a9a37
陕西卫视,http://mgsp-hs2.live.miguvideo.com:8088/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260216160234&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=218.28.233.106&SecurityKey=20260216160234&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1232dfb23659910ca72fe102317d8827&sv=10004&ct=android
陕西卫视,https://tv123.cc.cd/live.php?ch=64f96b2937
陕西卫视,https://tv123.cc.cd/live.php?ch=f9df6f5d37
陕西卫视,https://tv123.cc.cd/live.php?ch=c9b5792f37
陕西卫视,https://tv123.cc.cd/live.php?ch=cb4dba6037
陕西卫视,https://tv123.cc.cd/live.php?ch=6da3b86637
陕西卫视,https://tv123.cc.cd/live.php?ch=e0b87cbb37
陕西卫视,http://mgsp-hs2.live.miguvideo.com:8088/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260224160235&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=218.28.233.106&SecurityKey=20260224160235&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=9e5d6899dc1e42283aa3df3b68e4df56&sv=10004&ct=android
陕西卫视,https://tv123.cc.cd/live.php?ch=286ab18537
陕西卫视,https://tv123.cc.cd/live.php?ch=e52357ec37
四川卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226995/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EBQiz3wrGrpG0CUSRIJ-7Jg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
四川卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226338
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8
四川卫视,https://zby.130519.xyz/PLTV/11/224/3221226152/index.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-4.php
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-10.php
四川卫视,https://tv123.cc.cd/live.php?ch=1c067117821
四川卫视,https://tv123.cc.cd/live.php?ch=994997482032
四川卫视,http://api.kkitv.itv888.cn:8080/hls/p2npnppn96p/index.m3u8
四川卫视,https://live.chinacert.cftest5.cn/zgst/live/sichuan
四川卫视,http://lu.wqwqwq.sbs/itv/5000000004000006119.m3u8?cdn=bestzb
四川卫视,http://live.wqwqwq.sbs/itv/5000000004000006119.m3u8?cdn=bestzb
四川卫视,https://hls-gateway.vpstv.net/streams/476917.m3u8
四川卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226659/1.m3u8
四川卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226697/1.m3u8
四川卫视,https://tv123.cc.cd/live.php?ch=7bd24801804
四川卫视,https://tv123.cc.cd/live.php?ch=e31be590821
四川卫视,https://tv123.cc.cd/live.php?ch=161b84482032
四川卫视,https://tv123.cc.cd/live.php?ch=61c8594c804
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-5.m3u8
四川卫视,https://tv123.cc.cd/live.php?ch=558c27d31469
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-7.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-1.m3u8
深圳卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226959/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EGrVNEZREjuNVKiTJo2mtwg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8
深圳卫视,https://zby.130519.xyz/PLTV/11/224/3221225728/index.m3u8
深圳卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010068
深圳卫视,https://smart.pendy.dpdns.org/Smart.php?id=shenzhen
深圳卫视,http://z.b.bkpcp.top/m.php?id=szws
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
深圳卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226313
深圳卫视,https://tv123.cc.cd/live.php?ch=c7f70cf92023
深圳卫视,http://api.kkitv.itv888.cn:8080/hls/iftsd32ykm/index.m3u8
深圳卫视,https://live.chinacert.cftest5.cn/zgst/live/shenzhen
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1780877797&key=a0a409ba1e53293c64521a438e07bdfd
深圳卫视,http://3501776.xyz:35455/itv/1000000005000265028.m3u8?cdn=ystenlive
深圳卫视,http://lu.wqwqwq.sbs/itv/1000000005000265028.m3u8?cdn=ystenlive
深圳卫视,https://hls-gateway.vpstv.net/streams/476913.m3u8
深圳卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226688/1.m3u8
深圳卫视,https://tv123.cc.cd/live.php?ch=6fc5b175795
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1780960584&key=2f269a1c3a8a8ac6206010b93b96fd76
深圳卫视,https://tv123.cc.cd/live.php?ch=3a45b7f62023
深圳卫视,https://tv123.cc.cd/live.php?ch=9468773e795
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781047301&key=520b17571a4ac205223454a5af06019f
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781137336&key=4281b24ed21e2cf0598f3bb0e8ce65fa
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781221358&key=7cc8f49cca9202dd73845abf2c435deb
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781306619&key=7195e30460791a9ea74f87c8b4d24bc8
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781396111&key=f035ae3a48b7864e9a2242fb21623c48
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781478942&key=ae879508016202f4ba5cdf1edfe0fe27
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781567473&key=1a63392228ab66d640c1bc72d238d47f
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-3.m3u8
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781652454&key=6bdc30aa24a2a5a4b2704188d9d2d928
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781733985&key=2a209163f440bd3ca6d5ac088d77fd3d
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781826664&key=ecc2f2993c42a1f6ddc739b320074643
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1781910281&key=65df157d34d947f5825ebb4d5d00552c
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1782000925&key=fadf928d5531ae852455e24c2e806dad
深圳卫视,https://live.lalifeier.eu.org/sztv/szws.m3u8?t=1782084110&key=bebbff1e17311163ab32ece67217c78d
新疆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227011/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ExAUu61iVvo_xYbANWJhgXw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
新疆卫视,http://goo.bkpcp.top/mg/xjws
新疆卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8
新疆卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0b]/wh7f454c46tw993550557_162751766/ott.mobaibox.com/PLTV/3/224/3221228290/index.m3u8?icpid=3&RTS=1668604377&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3
新疆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
新疆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226546/1.m3u8
新疆卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225635
新疆卫视,https://live.chinacert.cftest5.cn/zgst/live/xinjiang
新疆卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226700/1.m3u8
新疆卫视,http://nas.jdshipin.com:8801/xjtv.php?id=xjws
新疆卫视,http://cdn.jdshipin.com:8880/ysp.php?id=xjws
云南卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227028/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EGfQPqRNVeBjTMsZ48qu0SA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
云南卫视,https://zby.130519.xyz/PLTV/11/224/3221226109/index.m3u8
云南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226444/index.m3u8
云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-2.m3u8
云南卫视,https://zby.130519.xyz/PLTV/11/224/3221226151/index.m3u8
云南卫视,https://tv123.cc.cd/live.php?ch=f99e8e4a819
云南卫视,https://live.chinacert.cftest5.cn/zgst/live/yunnan
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1780877797&key=9cd2c2c528d256026a8595995e41420d
云南卫视,http://live.wqwqwq.sbs/itv/5000000011000031120.m3u8?cdn=bestzb
云南卫视,https://hls-gateway.vpstv.net/streams/708863.m3u8
云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-3.m3u8
云南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226709/1.m3u8
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1780960584&key=244cf3f5e88aa8e1955c50a91dcee3b5
云南卫视,https://tv123.cc.cd/live.php?ch=0a8d18f9819
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781047301&key=08a53677f4ac4bf2855b9db61ed16438
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781137336&key=1b555a6cbfc8f8a1c4bb39a989450756
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781221358&key=4541adfc9cc72b6ffa879cfe69df4afc
云南卫视,https://tv123.cc.cd/live.php?ch=c34c2a3e1467
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781306619&key=da86ba9eb1eaa25e30e4c5c7f4a2d51e
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781396111&key=a532e1e019328cf482f0d218bae732a4
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781478942&key=2a33d63bfc553847efc458243e9b5a0c
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781567473&key=64a9b214d6bc82e72f1a0914f8f3f062
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781652454&key=bb34362f1ddf4691e15bdf15d8b385fe
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781733985&key=84ab3c25bd859f66a9d64a7e4a8d4c06
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781826664&key=ff797544b16aa2e0605b2bc94fbef8e0
云南卫视,https://live.lalifeier.eu.org/yntv/ynws.m3u8?t=1781910281&key=03723445491171e6997abdeb7e169070
